5;2;3;012004;1291,00;31;35235,40
5;2;3;012005;1279,00;17;18709,64
5;2;3;012006;1355,00;18;19235,30
5;2;3;012007;1372,00;12;12786,42
5;2;3;022004;1291,00;40;41900,32
5;2;3;022005;1279,00;29;31434,42
5;2;3;022006;1355,00;45;48111,14
5;2;3;022007;1372,00;23;23898,72
5;2;3;032004;1291,00;31;32884,16
5;2;3;032005;1279,00;22;25365,30
5;2;3;032006;1355,00;6;7260,84
5;2;3;032007;1372,00;12;12689,69
5;2;3;042004;1291,00;36;38076,17
5;2;3;042005;1279,00;23;27038,18
5;2;3;042006;1355,00;29;32668,82
5;2;3;042007;1372,00;34;35251,79
5;2;3;052004;1291,00;25;26710,60
5;2;3;052005;1279,00;44;45413,15
5;2;3;052006;1355,00;39;40366,92
5;2;3;062004;1291,00;11;12831,64
5;2;3;062005;1279,00;28;31312,80
5;2;3;062006;1355,00;26;29221,48
5;2;3;072004;1291,00;60;61757,62
5;2;3;072005;1279,00;51;55374,82
5;2;3;072006;1355,00;35;40109,37
5;2;3;082004;1291,00;27;27620,21
5;2;3;082005;1279,00;14;15080,92
5;2;3;082006;1355,00;23;25969,86
5;2;3;092004;1291,00;6;6755,86
5;2;3;092005;1279,00;24;24881,70
5;2;3;092006;1355,00;6;6294,00
5;2;3;102004;1291,00;50;54795,74
5;2;3;102005;1279,00;64;66077,10
5;2;3;102006;1355,00;11;11470,00
5;2;3;112004;1291,00;53;58140,89
5;2;3;112005;1279,00;9;9750,69
5;2;3;112006;1355,00;56;59079,74
5;2;3;122004;1291,00;25;26859,48
5;2;3;122005;1279,00;16;17152,48
5;2;3;122006;1355,00;13;13765,00
5;2;4;012004;980,00;1;895,40
5;2;4;022005;881,00;2;1492,85
5;2;4;032004;980,00;4;3464,80
5;2;4;032006;969,00;1;801,74
5;2;4;052004;980,00;1;775,94
5;2;4;052005;881,00;2;1465,52
5;2;4;072006;969,00;1;801,74
5;2;4;082004;980,00;3;2718,67
5;2;4;082006;969,00;2;1603,48
5;2;4;092005;881,00;1;749,06
5;2;5;012004;1007,00;5;4477,00
5;2;5;012005;1141,00;3;2940,61
5;2;5;012006;1141,00;10;8890,20
5;2;5;022004;1007,00;5;4331,00
5;2;5;022005;1141,00;3;2945,34
5;2;5;022006;1141,00;3;3044,61
5;2;5;022007;1168,00;4;3922,88
5;2;5;032004;1007,00;9;7883,40
5;2;5;032005;1141,00;3;2945,34
5;2;5;042004;1007,00;4;3581,60
5;2;5;042005;1141,00;3;2940,61
5;2;5;042007;1168,00;29;28440,88
5;2;5;052005;1141,00;5;4514,00
5;2;5;052006;1141,00;21;19212,74
5;2;5;062004;1007,00;9;8836,02
5;2;5;062005;1141,00;16;14389,60
5;2;5;062006;1141,00;3;2963,37
5;2;5;072004;1007,00;6;5890,68
5;2;5;082004;1007,00;3;2945,34
5;2;5;082005;1141,00;4;3815,88
5;2;5;082006;1141,00;5;4790,80
5;2;5;092004;1007,00;14;13744,92
5;2;5;092005;1141,00;20;17266,36
5;2;5;092006;1141,00;15;13414,24
5;2;5;102004;1007,00;4;3927,12
5;2;5;102005;1141,00;6;5147,40
5;2;5;112004;1007,00;5;4908,90
5;2;5;112006;1141,00;12;12132,60
5;2;5;122004;1007,00;8;7854,24
5;2;5;122005;1141,00;4;3435,12
5;2;5;122006;1141,00;6;5896,44
5;2;6;012004;839,00;4;2984,28
5;2;6;022005;940,00;2;1616,86
5;2;6;022006;940,00;3;2507,04
5;2;6;032005;940,00;3;2425,29
5;2;6;032006;940,00;4;3253,48
5;2;6;042004;839,00;1;746,07
5;2;6;052005;940,00;3;2230,17
5;2;6;062004;839,00;2;1616,86
5;2;6;062005;940,00;10;7052,70
5;2;6;062006;940,00;4;3253,48
5;2;6;072004;839,00;2;1616,86
5;2;6;082006;940,00;4;3253,48
5;2;6;092006;940,00;2;1626,74
5;2;6;102004;839,00;2;1616,86
5;2;6;102005;940,00;4;3088,20
5;2;6;112006;940,00;2;1673,26
5;2;6;122004;839,00;1;808,43
5;2;6;122006;940,00;5;4183,15
5;2;7;012004;546,00;90;37463,79
5;2;7;012005;744,00;103;59774,56
5;2;7;012006;710,00;107;59794,11
5;2;7;012007;704,00;115;74383,16
5;2;7;022004;546,00;101;46569,55
5;2;7;022005;744,00;135;77568,81
5;2;7;022006;710,00;124;72644,73
5;2;7;032004;546,00;167;73270,74
5;2;7;032005;744,00;47;31090,62
5;2;7;032006;710,00;82;53718,72
5;2;7;032007;704,00;37;16361,75
5;2;7;042004;546,00;98;48951,59
5;2;7;042006;710,00;157;75747,75
5;2;7;042007;704,00;64;40035,47
5;2;7;052004;546,00;71;30661,44
5;2;7;052005;744,00;64;40591,68
5;2;7;052006;710,00;107;71550,05
5;2;7;062005;744,00;115;72024,63
5;2;7;062006;710,00;74;43332,46
5;2;7;072004;546,00;166;83907,03
5;2;7;072005;744,00;121;64622,49
5;2;7;072006;710,00;127;83772,61
5;2;7;082004;546,00;176;90186,04
5;2;7;082005;744,00;116;68962,69
5;2;7;092005;744,00;122;71558,37
5;2;7;092006;710,00;83;46905,25
5;2;7;102005;744,00;141;79897,35
5;2;7;102006;710,00;111;55059,69
5;2;7;112004;546,00;160;82082,56
5;2;7;112005;744,00;66;45644,94
5;2;7;112006;710,00;143;92478,37
5;2;7;122004;546,00;155;76020,78
5;2;7;122005;744,00;113;77640,95
5;2;7;122006;710,00;120;80602,33
5;2;8;012005;344,00;8;2306,80
5;2;8;012006;335,00;3;885,42
5;2;8;012007;311,00;2;591,86
5;2;8;022004;171,00;2;299,32
5;2;8;022005;344,00;2;576,70
5;2;8;022006;335,00;5;1425,55
5;2;8;022007;311,00;6;1775,58
5;2;8;032004;171,00;9;1372,14
5;2;8;032005;344,00;4;1088,60
5;2;8;032006;335,00;4;1160,44
5;2;8;042004;171,00;2;309,40
5;2;8;042006;335,00;3;870,33
5;2;8;042007;311,00;2;568,18
5;2;8;052006;335,00;1;290,11
5;2;8;062004;171,00;4;598,64
5;2;8;062005;344,00;4;1140,44
5;2;8;062006;335,00;6;1740,66
5;2;8;072005;344,00;2;570,22
5;2;8;072006;335,00;2;580,22
5;2;8;082004;171,00;2;299,32
5;2;8;082005;344,00;4;1072,00
5;2;8;092005;344,00;5;1073,00
5;2;8;092006;335,00;4;1160,44
5;2;8;102005;344,00;4;1077,72
5;2;8;102006;335,00;4;1160,44
5;2;8;112005;344,00;2;553,12
5;2;8;112006;335,00;2;591,86
5;2;8;122006;335,00;3;887,79
5;2;9;012004;332,00;53;15603,31
5;2;9;012005;337,00;41;11820,96
5;2;9;012006;311,00;57;14066,30
5;2;9;012007;324,00;77;21883,96
5;2;9;022004;332,00;55;15729,96
5;2;9;022005;337,00;48;14747,20
5;2;9;022006;311,00;33;8810,12
5;2;9;022007;324,00;81;22321,65
5;2;9;032004;332,00;111;31834,59
5;2;9;032005;337,00;103;29132,30
5;2;9;032006;311,00;103;26952,74
5;2;9;032007;324,00;28;6799,38
5;2;9;042004;332,00;70;20864,90
5;2;9;042005;337,00;20;6015,13
5;2;9;042006;311,00;108;28805,73
5;2;9;042007;324,00;54;13794,58
5;2;9;052004;332,00;81;23400,23
5;2;9;052005;337,00;74;20344,94
5;2;9;052006;311,00;39;10769,39
5;2;9;062004;332,00;97;27643,54
5;2;9;062005;337,00;116;31112,67
5;2;9;062006;311,00;62;16760,48
5;2;9;072004;332,00;73;20398,52
5;2;9;072005;337,00;7;1976,14
5;2;9;072006;311,00;109;29312,88
5;2;9;082004;332,00;102;29202,45
5;2;9;082005;337,00;90;25135,20
5;2;9;082006;311,00;69;18517,88
5;2;9;092004;332,00;62;17500,10
5;2;9;092005;337,00;253;71026,91
5;2;9;092006;311,00;86;21584,33
5;2;9;102004;332,00;96;26991,34
5;2;9;102005;337,00;41;10952,07
5;2;9;102006;311,00;52;14078,42
5;2;9;112004;332,00;135;37961,70
5;2;9;112005;337,00;51;14113,90
5;2;9;112006;311,00;165;43143,24
5;2;9;122004;332,00;76;22174,67
5;2;9;122005;337,00;45;10595,95
5;2;9;122006;311,00;42;11556,12
5;2;10;012004;166,00;105;14321,25
5;2;10;012005;173,00;210;29343,40
5;2;10;012006;179,00;99;15311,28
5;2;10;012007;190,00;220;33866,00
5;2;10;022004;166,00;188;26159,92
5;2;10;022005;173,00;288;41709,94
5;2;10;022006;179,00;190;28428,00
5;2;10;022007;190,00;100;17787,80
5;2;10;032004;166,00;269;36397,55
5;2;10;032005;173,00;100;16245,80
5;2;10;032006;179,00;205;30569,30
5;2;10;032007;190,00;104;17232,44
5;2;10;042004;166,00;124;18384,16
5;2;10;042005;173,00;130;18563,00
5;2;10;042006;179,00;150;23137,20
5;2;10;042007;190,00;216;37586,32
5;2;10;052004;166,00;163;24505,29
5;2;10;052005;173,00;90;14885,00
5;2;10;052006;179,00;161;24574,08
5;2;10;062004;166,00;277;36852,01
5;2;10;062005;173,00;200;25610,30
5;2;10;062006;179,00;135;19525,45
5;2;10;072004;166,00;182;24420,70
5;2;10;072005;173,00;172;24531,70
5;2;10;072006;179,00;202;30608,95
5;2;10;082004;166,00;120;19639,40
5;2;10;082005;173,00;254;36824,04
5;2;10;082006;179,00;158;19547,00
5;2;10;092004;166,00;150;21115,10
5;2;10;092005;173,00;220;32486,60
5;2;10;092006;179,00;151;24695,60
5;2;10;102004;166,00;157;20060,17
5;2;10;102005;173,00;263;35429,96
5;2;10;102006;179,00;128;19627,70
5;2;10;112004;166,00;285;43014,60
5;2;10;112005;173,00;148;21611,32
5;2;10;112006;179,00;270;42085,30
5;2;10;122004;166,00;678;104637,55
5;2;10;122005;173,00;120;16544,60
5;2;10;122006;179,00;194;31782,41
5;2;11;012004;1605,00;138;203572,33
5;2;11;012006;1568,00;32;38752,86
5;2;11;012007;1613,00;58;87082,43
5;2;11;022004;1605,00;66;87967,37
5;2;11;022005;1582,00;165;253359,17
5;2;11;022006;1568,00;56;84910,84
5;2;11;022007;1613,00;79;108811,66
5;2;11;032004;1605,00;275;395164,70
5;2;11;032005;1582,00;88;137956,82
5;2;11;032007;1613,00;36;48933,04
5;2;11;042004;1605,00;217;332965,91
5;2;11;042005;1582,00;106;161712,81
5;2;11;042007;1613,00;90;113522,30
5;2;11;052004;1605,00;85;121853,26
5;2;11;052005;1582,00;62;78057,26
5;2;11;052006;1568,00;108;143008,18
5;2;11;062004;1605,00;194;269091,63
5;2;11;062005;1582,00;117;156908,54
5;2;11;062006;1568,00;73;110232,61
5;2;11;072004;1605,00;168;242221,85
5;2;11;072005;1582,00;139;170480,44
5;2;11;072006;1568,00;68;86824,07
5;2;11;082004;1605,00;248;345272,51
5;2;11;082005;1582,00;170;227101,50
5;2;11;082006;1568,00;97;128173,53
5;2;11;092004;1605,00;180;247891,15
5;2;11;092005;1582,00;213;278615,80
5;2;11;092006;1568,00;187;267556,18
5;2;11;102004;1605,00;166;235635,07
5;2;11;102005;1582,00;357;439664,21
5;2;11;102006;1568,00;60;71965,66
5;2;11;112004;1605,00;130;194183,63
5;2;11;112005;1582,00;65;87983,07
5;2;11;112006;1568,00;101;129130,17
5;2;11;122004;1605,00;168;249372,18
5;2;11;122005;1582,00;116;132535,23
5;2;11;122006;1568,00;108;149503,62
5;2;12;012004;1273,00;39;38258,65
5;2;12;012005;1205,00;48;52606,73
5;2;12;012006;929,00;77;63033,20
5;2;12;012007;1042,00;102;74708,32
5;2;12;022004;1273,00;30;34418,20
5;2;12;022005;1205,00;96;103777,68
5;2;12;022006;929,00;96;74287,99
5;2;12;022007;1042,00;58;57115,83
5;2;12;032004;1273,00;38;41190,23
5;2;12;032005;1205,00;38;40365,32
5;2;12;032006;929,00;94;74555,21
5;2;12;032007;1042,00;34;32927,80
5;2;12;042004;1273,00;39;40813,35
5;2;12;042005;1205,00;50;56285,41
5;2;12;042006;929,00;82;67495,59
5;2;12;042007;1042,00;55;54420,11
5;2;12;052004;1273,00;64;73032,37
5;2;12;052005;1205,00;34;38609,40
5;2;12;062004;1273,00;62;69768,50
5;2;12;062005;1205,00;73;75222,33
5;2;12;062006;929,00;77;66119,23
5;2;12;072004;1273,00;55;59339,72
5;2;12;072005;1205,00;93;81859,92
5;2;12;072006;929,00;92;72347,12
5;2;12;082004;1273,00;65;71358,43
5;2;12;082005;1205,00;35;35524,76
5;2;12;082006;929,00;79;65296,83
5;2;12;092004;1273,00;67;74819,62
5;2;12;092005;1205,00;115;109883,35
5;2;12;092006;929,00;126;101304,45
5;2;12;102004;1273,00;58;62036,59
5;2;12;102005;1205,00;103;81630,54
5;2;12;102006;929,00;51;42578,49
5;2;12;112004;1273,00;62;63796,75
5;2;12;112005;1205,00;45;50554,18
5;2;12;112006;929,00;98;88163,13
5;2;12;122004;1273,00;82;90121,27
5;2;12;122005;1205,00;47;54978,90
5;2;12;122006;929,00;102;81177,10
5;2;13;012004;694,00;62;34724,69
5;2;13;012006;593,00;75;43343,55
5;2;13;012007;707,00;51;33571,26
5;2;13;032004;694,00;124;84512,77
5;2;13;032007;707,00;52;25571,29
5;2;13;042007;707,00;82;51589,27
5;2;13;052004;694,00;130;70966,47
5;2;13;052005;702,00;119;76673,06
5;2;13;052006;593,00;90;49180,93
5;2;13;062004;694,00;171;97299,37
5;2;13;062005;702,00;185;126734,55
5;2;13;072004;694,00;172;107432,62
5;2;13;082004;694,00;171;118674,00
5;2;13;082005;702,00;92;59165,60
5;2;13;102004;694,00;87;59474,20
5;2;13;112004;694,00;101;64415,69
5;2;14;012004;1525,00;11;15703,28
5;2;14;012005;1565,00;7;9153,72
5;2;14;012006;1493,00;1;1373,28
5;2;14;012007;1414,00;29;32281,11
5;2;14;022004;1525,00;6;7702,68
5;2;14;022005;1565,00;6;8056,68
5;2;14;022006;1493,00;2;2746,56
5;2;14;022007;1414,00;6;7493,61
5;2;14;032004;1525,00;28;36106,64
5;2;14;032005;1565,00;4;5429,54
5;2;14;032006;1493,00;13;16040,44
5;2;14;032007;1414,00;15;16284,08
5;2;14;042004;1525,00;23;31239,47
5;2;14;042007;1414,00;48;52839,21
5;2;14;052004;1525,00;10;13971,68
5;2;14;052005;1565,00;2;2549,50
5;2;14;062004;1525,00;19;22632,11
5;2;14;062005;1565,00;15;18415,41
5;2;14;062006;1493,00;8;10176,70
5;2;14;072004;1525,00;12;16404,20
5;2;14;072005;1565,00;7;8173,23
5;2;14;072006;1493,00;19;21471,66
5;2;14;082004;1525,00;13;15190,13
5;2;14;082005;1565,00;4;5183,24
5;2;14;082006;1493,00;25;30551,01
5;2;14;092004;1525,00;10;13862,80
5;2;14;092006;1493,00;10;10579,30
5;2;14;102004;1525,00;9;12187,57
5;2;14;102005;1565,00;13;15905,25
5;2;14;102006;1493,00;16;18471,73
5;2;14;112004;1525,00;5;6151,29
5;2;14;112006;1493,00;50;59427,76
5;2;14;122004;1525,00;8;10772,42
5;2;14;122005;1565,00;3;3964,73
5;2;14;122006;1493,00;22;25090,50
5;2;15;012005;1547,00;1;1068,46
5;2;15;012006;1445,00;21;23583,50
5;2;15;012007;1486,00;16;16731,03
5;2;15;022004;1666,00;12;16288,66
5;2;15;022005;1547,00;11;16421,88
5;2;15;022006;1445,00;32;35451,33
5;2;15;022007;1486,00;39;44283,86
5;2;15;032004;1666,00;32;44605,67
5;2;15;032005;1547,00;25;30573,66
5;2;15;032006;1445,00;35;39808,72
5;2;15;032007;1486,00;1;1087,88
5;2;15;042005;1547,00;19;22977,90
5;2;15;042006;1445,00;7;9882,74
5;2;15;042007;1486,00;10;11869,40
5;2;15;052004;1666,00;13;19777,07
5;2;15;052005;1547,00;4;6161,74
5;2;15;052006;1445,00;17;18760,46
5;2;15;062004;1666,00;16;23047,26
5;2;15;062005;1547,00;19;24199,95
5;2;15;062006;1445,00;39;48973,16
5;2;15;072004;1666,00;12;18311,16
5;2;15;072005;1547,00;23;27701,68
5;2;15;072006;1445,00;22;27497,64
5;2;15;082004;1666,00;24;34489,45
5;2;15;082005;1547,00;21;26558,67
5;2;15;082006;1445,00;19;24367,61
5;2;15;092004;1666,00;3;4736,69
5;2;15;092005;1547,00;15;20692,34
5;2;15;092006;1445,00;33;38908,38
5;2;15;102004;1666,00;10;13978,36
5;2;15;102005;1547,00;8;10086,36
5;2;15;102006;1445,00;8;8595,44
5;2;15;112004;1666,00;14;20303,59
5;2;15;112005;1547,00;15;20506,59
5;2;15;112006;1445,00;51;62878,15
5;2;15;122004;1666,00;19;28495,65
5;2;15;122005;1547,00;12;15389,09
5;2;15;122006;1445,00;66;79648,86
5;2;16;012004;606,00;80;39651,78
5;2;16;012005;686,00;50;32284,29
5;2;16;012006;693,00;5;3007,81
5;2;16;012007;748,00;10;5781,20
5;2;16;022004;606,00;52;26204,48
5;2;16;022005;686,00;6;3988,86
5;2;16;022006;693,00;5;3007,81
5;2;16;032004;606,00;86;42766,80
5;2;16;032005;686,00;46;26143,66
5;2;16;032006;693,00;15;9710,40
5;2;16;032007;748,00;5;3049,78
5;2;16;042004;606,00;56;28389,48
5;2;16;042005;686,00;40;24938,35
5;2;16;042006;693,00;116;64869,60
5;2;16;052004;606,00;64;34767,48
5;2;16;052005;686,00;25;13926,75
5;2;16;052006;693,00;42;23370,62
5;2;16;062004;606,00;153;86088,42
5;2;16;062005;686,00;90;54823,17
5;2;16;072004;606,00;62;34110,13
5;2;16;072005;686,00;69;38612,76
5;2;16;072006;693,00;40;22733,11
5;2;16;082004;606,00;64;35386,54
5;2;16;082005;686,00;22;13807,82
5;2;16;082006;693,00;19;10489,00
5;2;16;092004;606,00;59;33571,00
5;2;16;092005;686,00;49;28319,49
5;2;16;092006;693,00;34;21132,26
5;2;16;102004;606,00;145;84667,26
5;2;16;102005;686,00;10;6499,10
5;2;16;102006;693,00;19;10603,00
5;2;16;112004;606,00;86;49359,42
5;2;16;112006;693,00;5;2741,60
5;2;16;122004;606,00;70;39090,25
5;2;16;122005;686,00;10;5532,30
5;2;17;012004;834,00;90;62840,18
5;2;17;012005;818,00;109;79059,65
5;2;17;012006;813,00;11;7500,57
5;2;17;012007;820,00;16;12114,96
5;2;17;022004;834,00;56;40336,52
5;2;17;022005;818,00;29;20876,80
5;2;17;022006;813,00;8;5280,00
5;2;17;022007;820,00;10;7038,00
5;2;17;032004;834,00;109;78659,98
5;2;17;032005;818,00;95;73480,80
5;2;17;032006;813,00;13;8580,00
5;2;17;042004;834,00;69;47097,25
5;2;17;042005;818,00;66;43913,34
5;2;17;042006;813,00;15;10426,35
5;2;17;052004;834,00;98;66977,71
5;2;17;052006;813,00;16;11158,54
5;2;17;062004;834,00;169;114560,66
5;2;17;062005;818,00;84;59804,84
5;2;17;062006;813,00;12;8579,62
5;2;17;072004;834,00;152;105724,16
5;2;17;072005;818,00;50;33500,00
5;2;17;072006;813,00;55;38740,70
5;2;17;082004;834,00;179;126579,62
5;2;17;082005;818,00;86;56486,28
5;2;17;082006;813,00;30;21955,89
5;2;17;092004;834,00;146;96512,96
5;2;17;092005;818,00;61;42420,85
5;2;17;092006;813,00;18;12789,60
5;2;17;102004;834,00;127;90162,89
5;2;17;102005;818,00;10;7103,48
5;2;17;102006;813,00;9;6464,30
5;2;17;112004;834,00;123;91045,86
5;2;17;112005;818,00;18;12211,32
5;2;17;112006;813,00;25;17268,50
5;2;17;122004;834,00;103;71392,27
5;2;17;122005;818,00;28;18780,56
5;2;17;122006;813,00;12;8556,00
5;2;18;012004;1055,00;206;175828,83
5;2;18;012005;1061,00;231;212660,44
5;2;18;012006;1108,00;37;36775,91
5;2;18;012007;1068,00;48;48082,42
5;2;18;022004;1055,00;143;119176,09
5;2;18;022005;1061,00;95;86322,13
5;2;18;022006;1108,00;45;42268,11
5;2;18;022007;1068,00;30;28644,56
5;2;18;032004;1055,00;256;218874,20
5;2;18;032005;1061,00;208;201424,40
5;2;18;032006;1108,00;38;33923,39
5;2;18;032007;1068,00;21;19444,78
5;2;18;042004;1055,00;209;186603,15
5;2;18;042005;1061,00;160;144919,58
5;2;18;042006;1108,00;39;37996,45
5;2;18;052004;1055,00;181;149923,51
5;2;18;052005;1061,00;238;187590,63
5;2;18;052006;1108,00;170;153381,17
5;2;18;062004;1055,00;380;327214,31
5;2;18;062005;1061,00;162;160693,16
5;2;18;072004;1055,00;419;362290,72
5;2;18;072005;1061,00;173;155158,56
5;2;18;072006;1108,00;77;70019,42
5;2;18;082004;1055,00;357;302413,69
5;2;18;082005;1061,00;343;296632,03
5;2;18;082006;1108,00;100;93521,54
5;2;18;092004;1055,00;318;258008,37
5;2;18;092005;1061,00;153;146750,36
5;2;18;092006;1108,00;116;111903,65
5;2;18;102004;1055,00;350;316650,12
5;2;18;102005;1061,00;56;54447,16
5;2;18;102006;1108,00;27;24347,78
5;2;18;112004;1055,00;323;298121,81
5;2;18;112005;1061,00;52;49923,68
5;2;18;112006;1108,00;56;57232,26
5;2;18;122004;1055,00;691;591641,77
5;2;18;122005;1061,00;66;58068,90
5;2;18;122006;1108,00;95;83969,87
5;2;19;012004;901,00;8;5239,68
5;2;19;012005;868,00;12;7597,56
5;2;19;012006;843,00;2;1375,46
5;2;19;012007;900,00;4;2815,20
5;2;19;022004;901,00;6;3798,78
5;2;19;022005;868,00;4;2659,24
5;2;19;032004;901,00;4;2532,52
5;2;19;032007;900,00;1;682,04
5;2;19;042004;901,00;8;5065,04
5;2;19;052005;868,00;4;2659,24
5;2;19;062004;901,00;8;5065,04
5;2;19;062005;868,00;10;6648,10
5;2;19;062006;843,00;4;2780,36
5;2;19;072004;901,00;13;8230,69
5;2;19;072005;868,00;6;3988,86
5;2;19;082004;901,00;8;5065,04
5;2;19;082005;868,00;12;7840,08
5;2;19;082006;843,00;4;2780,36
5;2;19;092004;901,00;18;11396,34
5;2;19;092005;868,00;3;1960,02
5;2;19;102004;901,00;21;15509,15
5;2;19;102006;843,00;2;1390,18
5;2;19;112004;901,00;10;6331,30
5;2;19;112005;868,00;12;7963,92
5;2;19;112006;843,00;2;1451,14
5;2;19;122004;901,00;12;9836,53
5;2;19;122005;868,00;10;6602,20
5;2;20;012004;287,00;22;4552,50
5;2;20;012005;300,00;45;11252,45
5;2;20;012006;272,00;2;434,84
5;2;20;012007;293,00;82;18519,20
5;2;20;022004;287,00;11;2474,10
5;2;20;022005;300,00;10;2528,70
5;2;20;022006;272,00;24;5743,92
5;2;20;022007;293,00;31;7024,40
5;2;20;032004;287,00;55;12297,60
5;2;20;032006;272,00;24;5631,22
5;2;20;042005;300,00;15;3543,95
5;2;20;042006;272,00;2;506,26
5;2;20;042007;293,00;6;6,00
5;2;20;052004;287,00;22;4786,70
5;2;20;052005;300,00;10;2528,70
5;2;20;052006;272,00;8;1822,08
5;2;20;062005;300,00;21;5424,33
5;2;20;062006;272,00;21;4935,21
5;2;20;072004;287,00;12;2882,40
5;2;20;072005;300,00;21;5265,89
5;2;20;072006;272,00;12;2682,40
5;2;20;082004;287,00;42;9985,88
5;2;20;082006;272,00;10;2303,00
5;2;20;092004;287,00;50;12263,40
5;2;20;092005;300,00;8;2050,40
5;2;20;102004;287,00;15;3666,30
5;2;20;112004;287,00;24;5967,48
5;2;20;112005;300,00;12;3045,00
5;2;20;112006;272,00;4;809,52
5;2;20;122004;287,00;69;16827,04
5;2;20;122005;300,00;16;3841,72
5;2;20;122006;272,00;50;12377,66
5;2;21;012004;253,00;11;2149,50
5;2;21;012006;218,00;4;754,22
5;2;21;012007;230,00;20;3741,60
5;2;21;022004;253,00;11;2149,50
5;2;21;022005;228,00;15;2842,50
5;2;21;022006;218,00;10;2020,28
5;2;21;022007;230,00;32;6454,10
5;2;21;032004;253,00;44;8894,30
5;2;21;032006;218,00;10;1960,40
5;2;21;042006;218,00;6;1100,12
5;2;21;052004;253,00;11;2328,50
5;2;21;052005;228,00;15;3032,60
5;2;21;052006;218,00;6;1214,30
5;2;21;062005;228,00;10;2275,20
5;2;21;062006;218,00;2;379,38
5;2;21;072005;228,00;32;6458,59
5;2;21;072006;218,00;2;430,14
5;2;21;082004;253,00;16;3133,36
5;2;21;082005;228,00;34;6579,40
5;2;21;082006;218,00;6;1163,54
5;2;21;092004;253,00;5;947,50
5;2;21;092005;228,00;8;1589,52
5;2;21;102004;253,00;10;1895,00
5;2;21;112005;228,00;20;4311,60
5;2;21;112006;218,00;3;550,05
5;2;21;122005;228,00;8;1606,24
5;2;21;122006;218,00;25;5142,01
5;2;22;012004;979,00;90;72720,48
5;2;22;012005;1052,00;165;143409,90
5;2;22;012006;1034,00;32;27029,48
5;2;22;012007;1023,00;61;56539,90
5;2;22;022004;979,00;165;129015,61
5;2;22;022005;1052,00;90;78848,12
5;2;22;022006;1034,00;45;38642,26
5;2;22;032004;979,00;177;143441,15
5;2;22;032005;1052,00;189;153700,33
5;2;22;032006;1034,00;27;23017,18
5;2;22;032007;1023,00;13;12216,75
5;2;22;042004;979,00;284;222517,63
5;2;22;042005;1052,00;139;116759,04
5;2;22;042006;1034,00;29;26538,82
5;2;22;042007;1023,00;17;15866,44
5;2;22;052004;979,00;161;138529,96
5;2;22;052005;1052,00;197;160039,02
5;2;22;052006;1034,00;56;47708,72
5;2;22;062004;979,00;183;146540,51
5;2;22;062005;1052,00;60;51348,72
5;2;22;072004;979,00;213;172700,70
5;2;22;072005;1052,00;32;25085,96
5;2;22;072006;1034,00;28;24988,82
5;2;22;082004;979,00;383;319464,02
5;2;22;082005;1052,00;110;85480,20
5;2;22;082006;1034,00;80;70857,85
5;2;22;092004;979,00;316;258202,06
5;2;22;092005;1052,00;168;135659,56
5;2;22;092006;1034,00;36;32398,10
5;2;22;102004;979,00;233;202834,54
5;2;22;102005;1052,00;122;99052,08
5;2;22;102006;1034,00;48;42090,38
5;2;22;112004;979,00;401;351508,75
5;2;22;112005;1052,00;43;34520,76
5;2;22;112006;1034,00;47;40150,06
5;2;22;122004;979,00;366;315551,98
5;2;22;122005;1052,00;40;33442,62
5;2;22;122006;1034,00;77;67758,13
5;2;24;012004;951,00;484;386524,90
5;2;24;012005;960,00;413;354298,52
5;2;24;012006;923,00;104;93846,66
5;2;24;012007;973,00;303;243320,38
5;2;24;022004;951,00;298;263959,91
5;2;24;022006;923,00;126;109382,04
5;2;24;022007;973,00;152;137138,37
5;2;24;032004;951,00;569;470315,86
5;2;24;032005;960,00;337;307443,85
5;2;24;032006;923,00;149;117157,86
5;2;24;032007;973,00;79;72897,05
5;2;24;042004;951,00;788;654886,15
5;2;24;042005;960,00;293;234510,69
5;2;24;042006;923,00;176;147268,51
5;2;24;042007;973,00;110;90769,93
5;2;24;052004;951,00;327;251382,19
5;2;24;052005;960,00;239;205989,65
5;2;24;052006;923,00;256;203337,79
5;2;24;062004;951,00;425;314662,40
5;2;24;062005;960,00;323;286108,47
5;2;24;062006;923,00;117;105396,73
5;2;24;072004;951,00;474;352858,29
5;2;24;072005;960,00;202;177679,24
5;2;24;072006;923,00;150;103567,41
5;2;24;082004;951,00;617;422781,28
5;2;24;082005;960,00;338;279230,17
5;2;24;082006;923,00;313;270415,66
5;2;24;092004;951,00;613;404708,64
5;2;24;092005;960,00;703;551192,05
5;2;24;092006;923,00;294;242340,42
5;2;24;102004;951,00;871;736538,34
5;2;24;102005;960,00;438;364207,05
5;2;24;102006;923,00;150;121215,50
5;2;24;112004;951,00;683;538868,52
5;2;24;112005;960,00;245;216130,00
5;2;24;112006;923,00;233;196740,58
5;2;24;122004;951,00;700;605581,18
5;2;24;122005;960,00;309;275231,66
5;2;24;122006;923,00;311;251905,41
5;2;25;012007;1355,00;4;3689,36
5;2;25;042007;1355,00;5;4906,23
5;2;25;052006;1640,00;7;8044,23
5;2;25;062006;1640,00;2;2790,20
5;2;25;072006;1640,00;2;2790,20
5;2;25;102006;1640,00;11;12839,34
5;2;25;112006;1640,00;3;2852,61
5;2;26;012006;1415,00;3;3952,81
